"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873286670789034247","Sun Dec 29 08:48:53 +0000 2024","0","@Evanescent_03 Selamat sore Kak. Jadwal keberangkatan terakhir Commuter Line Jakarta Kota Manggarai pukul 23.50 WIB dan Manggarai Cikarang pukul 00.15 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:","1873290078916849888","","Evanescent_03","in","","0","1","0","https://x.com/undefined/status/1873290078916849888","341987176",
"1873281640388280461","Sun Dec 29 08:42:26 +0000 2024","0","@pickyourome Selamat sore Kak. Masih tersedia ya Kak. Pada waktu tersebut tersedia jadwal keberangkatan Commuter Line Bekasi Manggarai pukul 23:22 23:58 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link:","1873288455599673811","","pickyourome","in","","0","0","0","https://x.com/undefined/status/1873288455599673811","341987176",
"1873277489533075870","Sun Dec 29 08:27:14 +0000 2024","0","@frappecaramelly Selamat sore Kak. Tersedia tarif khusus rute Yogyakarta-Kertosono dengan KA Mutiara Selatan sebesar 255 ribu (eksekutif) dan 135 ribu (ekonomi). Pemesanannya via Access by KAI atau loket stasiun mulai 2 jam sebelum keberangkatan selama masih tersedia. Railmin imbau untuk","1873284628737605664","","frappecaramelly","in","","0","0","0","https://x.com/undefined/status/1873284628737605664","516165629",
"1873273571050725446","Sun Dec 29 07:54:09 +0000 2024","0","@ace_asepramdh95 Selamat siang Kak. Mohon maaf atas kendala yang dialami. Mengenai kendala pembayaran via e-wallet OVO mohon pastikan nomor handphone (OVO dan Access by KAI) sama ya Kak. Kemudian pastikan kembali aplikasi Access by KAI sudah versi terbaru dan jaringan internet stabil tanpa","1873276305271341385","","ace_asepramdh95","in","","0","0","0","https://x.com/undefined/status/1873276305271341385","516165629",
"1873264479481569715","Sun Dec 29 07:48:58 +0000 2024","0","@sincantinung Mohon maaf saat ini layanan Whatsapp Center 121 sedang padat antrean. Kakak bisa pembatalan via Access by KAI selama pemilik akun sebagai penumpang ya. Dipastikan kembali data nama dan NIK penumpang sesuai dengan akun Accesss by KAI. Railmin sarankan juga Kakak tidak","1873275002222723549","","sincantinung","in","","0","0","0","https://x.com/undefined/status/1873275002222723549","516165629",
"1873271145627271325","Sun Dec 29 07:37:43 +0000 2024","0","@ppppane Selamat siang Kak. Mohon maaf saldo akan muncul di Access by KAI dalam waktu ±15 menit setelah Top Up. Kakak dapat melakukan refresh/muat ulang pada halaman beranda Access by KAI dengan cara menarik layar dari atas ke bawah. Apabila dalam kurun waktu tersebut saldo belum muncul ","1873272170832642441","","ppppane","in","","0","0","0","https://x.com/undefined/status/1873272170832642441","516165629",
"1872975813811028306","Sat Dec 28 15:24:51 +0000 2024","0","@LupusKeren Selamat malam Kak. KA Menoreh belum melayani pemesanan tiketnya kembali mulai 13 Januari 2025 karena rencana penyesuaian operasional. Railmin sarankan Kakak dapat pengecekan secara berkala melalui aplikasi Access by KAI dan kanal resmi lainnya. Railmin imbau untuk selalu","1873027339569037815","","LupusKeren","in","","0","0","0","https://x.com/undefined/status/1873027339569037815","516165629",
"1873006195264635129","Sat Dec 28 14:39:16 +0000 2024","0","@puspaadc Selamat malam kak keberangkatan pertama rute Tanjung Barat-Bogor tersedia pukul 04:49 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:","1873015866780238316","","puspaadc","in","","0","0","0","https://x.com/undefined/status/1873015866780238316","341987176",
"1872962911649579471","Sat Dec 28 14:38:15 +0000 2024","0","@erudiiiii Selamat malam Kak. Pembatalan tiket salah satu penumpang dalam kode booking yang sama bisa dilakukan ya. Saat pembatalan bisa memilih penumpang yang tidak jadi berangkat (ingin dibatalkan). Proses pembatalan tiket KA dapat dilakukan melalui online pada aplikasi Access by KAI","1873015612370501643","","erudiiiii","in","","0","0","0","https://x.com/undefined/status/1873015612370501643","516165629",
"1873002765347438870","Sat Dec 28 14:30:03 +0000 2024","0","@afrafatah28 Selamat malam kak keberangkatan terakhir rute Bogor-Jakarta Kota tersedia pukul 22:55 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh melalui link:","1873013549838286868","","afrafatah28","in","","0","0","0","https://x.com/undefined/status/1873013549838286868","341987176",
