"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1630251415515066374","Tue Feb 28 03:08:01 +0000 2023","0","@happiness111100 Kakak dapat cek ketersediaannya kembali secara berkala melalui aplikasi #KAIAccess atau website https://t.co/sQEDaS6e2r ya. Trims. |2","1630404426212179968","","","in","","0","0","0","https://x.com/undefined/status/1630404426212179968","516165629",
"1630251415515066374","Tue Feb 28 02:37:20 +0000 2023","1","@KAI121 Min @KAI121 sy mau naik KA ranggajati mojokerto-sragen. Udah booking tiket goshow mjk-madiun trs sblm nympe madiun booking tiket goshow lg madiun-sragen pke KAIaccess. Pas kreta udh nyampe madiun apa perlu turun dulu buat cekin di gate? Ato cukup pake e-boarding via aplikasi?","1630396706545352706","","KAI121","in","","0","1","0","https://x.com/undefined/status/1630396706545352706","1402119925225844739",
"1630273528556851200","Mon Feb 27 19:26:21 +0000 2023","0","@syahrulmanch Selamat pagi. Tersedia #TarifKhusus KA #Wijayakusuma dari Jember-Ketapang. Tarifnya sebesar 75rb Eksekutif dan 40rb Ekonomi pemesanannya bisa dilakukan mulai 2 jam sebelum perjalanan melalui loket stasiun keberangkatan atau #KAIAccess selama masih tersedia tiketnya. Trims.","1630288243366457344","","syahrulmanch","in","","0","1","0","https://x.com/undefined/status/1630288243366457344","516165629",
"1630266771298222080","Mon Feb 27 19:06:06 +0000 2023","0","@Pierman41241293 Selamat pagi dan mohon maaf Kak. Pastikan versi aplikasi #KAIAccess yang digunakan sudah versi terbaru. Railmin bantu cek silakan diinformasikan capture kendalanya via DM. Trims.","1630283147039608832","","Pierman41241293","in","","0","0","0","https://x.com/undefined/status/1630283147039608832","516165629",
"1630209330141335554","Mon Feb 27 15:24:39 +0000 2023","0","@lu_lucrecia_ Selamat malam. Bila yang dimaksud #TarifKhusus KA #Lodaya dari Solo Balapan-Klaten. Tarifnya 55rb Eksekutif 45rb Ekonomi pemesanannya bisa dilakukan mulai 2 jam sebelum perjalanan via aplikasi #KAIAccess atau loket stasiun keberangkatan selama ketersediaannya masih ada. Trims.","1630227419847340034","","lu_lucrecia_","in","","0","0","0","https://x.com/undefined/status/1630227419847340034","516165629",
"1630183863057264642","Mon Feb 27 14:37:40 +0000 2023","0","@disseu__ Tawang Jaya Premium Gumarang Jayabaya Jayakarta Singasari Ciremai &amp; Senja Utama YK. Eksekutif 55-185 ribu bisnis 150 ribu dan ekonomi 40-120 ribu. Pembelian tiket mulai 2 jam sebelum keberangkatan di KAIaccess/loket dan selama masih ada. Trims.|2","1630215596347637761","","disseu__","in","","0","1","0","https://x.com/undefined/status/1630215596347637761","516165629",
"1630151665243557888","Mon Feb 27 10:55:21 +0000 2023","0","@sungddeenly Selamat sore dan mohon maaf Kak. Bila yang dimaksud pemesanan via #KAIAccess silakan clear cache/reinstall aplikasi terlebih dahulu. Pastikan jaringan internet stabil selama transaksi ya (non-wifi). Trims.","1630159648648212485","","sungddeenly","in","","0","0","0","https://x.com/undefined/status/1630159648648212485","516165629",
"1630140464228859904","Mon Feb 27 09:44:39 +0000 2023","0","@AnisaIsnani Selamat sore Kak. Perubahan nomor handphone #KAIAccess bisa kami bantu. Namun kode booking di menu Tiket/My Trips akan hilang dan tidak bisa ditambahkan. Bila berkenan silakan DM: Nama KTP email nomor handphone terdaftar &amp; pengganti. Trims.","1630141855261155329","","AnisaIsnani","in","","0","0","0","https://x.com/undefined/status/1630141855261155329","516165629",
"1626165775777304576","Mon Feb 27 05:04:33 +0000 2023","0","@VVavras Selamat siang Kak. Untuk pemesanan tiket KA Lokal dengan rute tersebut dapat dilakukan mulai H-7 sebelum keberangkatan via aplikasi #KAIAccess ya Kak. Trims.","1630071364387508225","","VVavras","in","","0","1","0","https://x.com/undefined/status/1630071364387508225","516165629",
"1630031458730651648","Mon Feb 27 04:42:23 +0000 2023","0","@gigi63rd mulai 2 jam sebelum keberangkatan melalui aplikasi #KAIAccess atau loket stasiun selama masih tersedia. Trims. |2","1630065788983083009","","gigi63rd","in","","0","1","0","https://x.com/undefined/status/1630065788983083009","516165629",
"1630022589950357505","Mon Feb 27 04:23:01 +0000 2023","0","@LiaZ_SHeKRenTZ Selamat siang Kak tersedia perjalanan KA dari St. Pasar Senen-Yogyakarta yg berhenti di St. Bekasi utk melayani naik/turun penumpang. Pengecekan jadwal dan ketersediaannya dapat dilakukan melalui aplikasi #KAIAccess dengan memilih stasiun keberangkatan Bekasi. |1","1630060912794275842","","LiaZ_SHeKRenTZ","in","","0","0","0","https://x.com/undefined/status/1630060912794275842","516165629",
"1629858898227392512","Sun Feb 26 23:35:55 +0000 2023","0","@kawairukan Mohon maaf Kak apabila yang dimaksud pembelian tiket KA mendapatkan tarif khusus maka dapat dilakukan mulai 2 jam sebelum KA berangkat di loket stasiun keberangkatan atau via aplikasi #KAIAccess selama masih tersedia. |1","1629988663659761665","","","in","","0","0","0","https://x.com/undefined/status/1629988663659761665","516165629",
